A,B,C
34.0,10.0,
84.0,91.0,175.0
49.0,40.0,89.0
57.0,15.0,
3.0,5.0,8.0
23.0,92.0,
91.0,59.0,
45.0,20.0,
13.0,33.0,46.0
42.0,11.0,53.0
72.0,21.0,93.0
60.0,3.0,63.0
36.0,65.0,
85.0,72.0,157.0
61.0,65.0,
34.0,2.0,
49.0,92.0,141.0
47.0,75.0,
99.0,73.0,172.0
41.0,18.0,
34.0,95.0,129.0
80.0,9.0,
67.0,6.0,73.0
81.0,36.0,
32.0,7.0,
4.0,88.0,92.0
1.0,27.0,28.0
85.0,38.0,123.0
28.0,4.0,32.0
69.0,37.0,
27.0,12.0,39.0
58.0,15.0,73.0
36.0,8.0,44.0
88.0,44.0,
53.0,44.0,
5.0,44.0,49.0
79.0,29.0,
86.0,65.0,
1.0,8.0,9.0
65.0,16.0,
81.0,15.0,
31.0,92.0,123.0
38.0,5.0,43.0
3.0,20.0,23.0
7.0,54.0,61.0
52.0,84.0,
89.0,58.0,
92.0,44.0,
26.0,0.0,26.0
97.0,81.0,178.0
20.0,95.0,115.0
91.0,62.0,
12.0,69.0,
62.0,16.0,
43.0,47.0,
11.0,48.0,
59.0,45.0,
99.0,39.0,138.0
8.0,2.0,
13.0,38.0,
2.0,100.0,
33.0,20.0,
83.0,53.0,136.0
72.0,18.0,
18.0,23.0,
50.0,48.0,
21.0,93.0,114.0
67.0,99.0,
11.0,30.0,41.0
74.0,81.0,155.0
86.0,1.0,
91.0,88.0,
87.0,93.0,180.0
74.0,23.0,97.0
74.0,54.0,
91.0,21.0,112.0
52.0,18.0,
80.0,78.0,158.0
13.0,20.0,
65.0,45.0,110.0
68.0,8.0,76.0
50.0,54.0,104.0
35.0,84.0,
5.0,40.0,45.0
59.0,99.0,158.0
11.0,74.0,85.0
96.0,23.0,119.0
82.0,64.0,146.0
10.0,42.0,52.0
99.0,4.0,103.0
3.0,62.0,65.0
54.0,59.0,113.0
26.0,94.0,120.0
22.0,17.0,
96.0,68.0,
32.0,34.0,66.0
92.0,94.0,186.0
35.0,59.0,94.0
12.0,90.0,
65.0,64.0,
